"","SequenceID","Abundance","TaxonomicID","PhyloClusterNumber","0","30","57","83","124","155","195","223","258","308","363","403","432","446","474","516","560","586","601","715","763","783","812","838","869","897","923","949","980","1154","1181","1199","1240","1272","1309","1336","1526","1549","1605","1632","1660","1672","1794","1853","1897","1925","1966","1995","2014","2035","2064","2241","2277","2351","2368","2424","2613","2631","2658","2686","2714","2752","2767","2787","3004","3067","3123","3268","3332","3373","3390","3424","3451","3483","3512","3531","3607","3635","3688","3716","3744","3774","3807","3835","3864","3901","3915","3962","4002","4066","4095"
"11","127387bd8cc856ee130ce31b47b77d94",117,"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;unclassified","1286",0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,4,6,7,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,2,0,0,0,0,6,0,0,1,0,3,12,1,0,0,0,0,0,0,0,8,23,8,2,0,0,0,0,3,0
"12","8f699d78ac3ecaf43a8009f293ff1b91",146,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,0,12,10,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,5,0,0,1,0,0,0,4,0,1,0,0,0,1,1,1,0,0,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,7,0,0,0,0,4,16,1,0,0,0,0,0,0,0,3,12,15,0,0,0,0,0,1,1
"13","aa20301cca8742346c8cf49b1fb69a6f",1033,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,1,0,1,1,61,50,9,3,0,0,0,0,1,0,29,11,3,1,0,0,0,0,1,8,82,33,5,1,0,0,1,0,48,2,0,0,0,0,1,3,3,0,0,0,1,5,31,58,15,4,0,0,1,0,0,0,0,0,1,48,8,6,1,0,9,41,0,0,1,1,25,123,32,1,1,0,0,0,0,1,57,76,100,21,3,0,0,0,2,1
"14","322a0c167122bad92fe18820ca2312c0",104,"k__Bacteria;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified","818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5,0,0,0,0,0,0,0
"15","9d0438c33456b8efb03fc507b18705d0",340,"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;unclassified","544",0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,27,1,0,2,0,0,0,0,0,9,28,10,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,1,2,3,1,0,0,0,0,1,0,1,0,0,0,0,8,1,0,0,2,44,0,0,0,0,4,28,1,1,0,0,0,0,0,0,15,103,32,3,0,1,0,0,0,0
"16","8ca87cb7785fab7ee70453c75ac8496a",241,"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;unclassified","95",1,0,0,0,0,22,16,3,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,9,16,15,2,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,1,3,0,0,0,2,23,0,0,0,0,2,17,2,0,0,0,0,0,0,1,12,35,21,2,1,0,0,0,0,0
"17","67576f56498b3b0ca724e5cbf92df348",130,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,10,9,1,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,8,11,4,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,7,0,0,0,0,3,11,0,0,0,0,0,0,0,0,4,8,9,5,0,0,0,0,0,1
"18","02d699d9c71898b9b6d010e0886d9603",146,"k__Bacteria;p__Bacteroidetes;unclassified;unclassified;unclassified;unclassified;unclassified","895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,93,26,0,5,0,0,0,0,0
"19","ff47da9d8242c0dd4e1a50dfe497d86d",162,"k__Bacteria;p__Bacteroidetes;unclassified;unclassified;unclassified;unclassified;unclassified","1771",0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,10,0,0,0,0,0,10,0,1,0,0,0,0,0,0,6,69,5,0,0,0,0,0,0,0
"20","16d660e031aa0ed359359264a082b027",718,"k__Bacteria;p__Cyanobacteria;unclassified;unclassified;unclassified;unclassified;unclassified","1544",0,0,0,0,0,27,12,0,0,0,0,0,0,0,0,58,11,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,7,0,0,0,0,2,4,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,4,6,1,13,0,0,4,64,0,0,0,0,7,169,1,0,0,0,0,0,0,0,45,213,44,2,0,0,0,0,6,1
